,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
70,0.725664,-0.4633105,0.7872711,-0.08757576,-1.116389,1.3385067,1.272981,-1.0765291,1.12318,0.3440698,-0.29846305,0.39122418,-0.48200095,-0.085566424,-2.189981,-0.8082665,0.058592096,-0.03676854,1.1571422,-0.20464605,1.566272,-1.2837847,0.4285953,-0.53348243,1.600782,-0.7417047,0.1085785,-0.19752324,-0.056551397,0.107503004,1.7150197,0.27252,0.9066877,0.37015954,-0.6475789,-2.2692437,-0.6201538,0.3034557,0.30280247,-0.44124675,-0.5955526,0.29299855,-1.3232999,-0.64469147,0.6519759,-0.15616006,-1.4436351,2.5455568,-0.41341227,0.36292556,0.3140304,1.4630181,0.14537728,-0.040500924,1.1758475,1.8697392,0.93826747,-1.0954807,0.61909604,-0.16363142,1.359569,1.0473446,0.7918139,-0.17623684,0.19258156,0.7550956,0.21643746,0.2262563,-2.3251956,-0.026911372,-0.9418235,-0.528455,1.3916856,-0.38829464,-1.3121628,-0.7457825,-0.5722378,-0.7098853,-0.33297408,-0.7294194,-0.25000742,0.2371161,0.26298365,0.020257695,0.62077636,-0.35640264,-0.06696902,-0.8864548,1.695146,0.6905207,-1.0859996,0.6867914,0.3653879,1.3464228,1.4003587,0.45692533,0.70772296,0.059055038,-0.32499045,-0.6193319,1.6918595,-0.14939097,0.5127617,-0.6008968,-0.18105178,1.1592748,-1.1421511,1.9458475,0.787859,-1.6288171,-0.97297966,-0.17435169,0.07856505,-0.88558364,-0.37064418,1.0353383,-0.3028788,0.39160693,-0.62614334,-1.1522095,0.5392636,0.9238516,-0.027292326,0.5684212,1.5500154,0.17138949,-0.23442088,-1.8094523,glauciane
71,0.14820822,-0.9832529,0.90718055,0.087395884,-1.0084077,0.9228687,1.558019,-1.3299181,0.6413058,0.66069454,-0.037563242,0.42826638,-0.23732002,-0.22540057,-1.7239473,-0.63189083,0.5433254,0.12728393,0.769593,-0.19554764,1.0237945,-1.6268009,0.62335646,-1.4962311,0.67085356,-1.2271087,0.34694844,0.079447374,-0.66866475,0.54292,2.0441954,-0.3096719,1.0271693,0.31965315,-0.6838715,-1.9285189,-0.85276985,0.80729467,0.44865304,-0.6699461,-1.1193309,-0.27633378,-1.4621191,-0.80233836,1.3089955,-0.9412699,-1.4593164,2.7268002,-0.44516993,0.035315294,0.36120355,1.4425976,-0.5073355,0.20799926,0.9922864,1.5998855,0.42333436,-0.3659769,0.36073846,-0.8115214,0.9524696,0.93741614,0.64349264,-0.54474986,0.1634005,0.6308091,-0.07319846,0.21328625,-3.003128,0.4161626,-0.81909925,-0.72250164,1.468954,-0.4790182,-1.121774,-0.1439493,-0.8071642,-1.2005605,-0.52693576,-0.6342963,-0.33842403,0.6696619,-0.08497378,0.32008892,0.46061894,-0.18528932,-0.11313465,-0.82887495,1.3064804,0.41279754,-1.4387305,0.57338935,0.75077385,1.6627493,0.8637941,0.13483788,0.23262428,0.5142493,0.08513649,-0.4226616,1.8135078,-0.010280084,0.4563222,-0.7907477,0.05140669,1.7602527,-1.0765107,1.7014397,0.90998703,-1.3774394,-1.0642647,0.4148947,-0.38572574,-1.1226858,-0.30598578,1.3077024,-0.37007937,-0.16810879,-1.7290281,-1.0768934,0.5100025,1.243445,-0.038491115,0.47351822,1.2404875,0.6073503,-0.46765947,-1.7863506,glauciane
72,0.7438501,-0.25192404,0.89071083,-0.5492648,-0.48057556,1.6134735,1.0779661,-1.176691,1.0613345,0.44083828,0.58166254,0.8178648,-0.08004384,-0.01447504,-1.195512,0.08958037,1.0337466,-0.054649845,0.7822755,-0.3809795,0.560078,-1.2695396,0.18740138,-0.7845849,1.2999748,-0.72473973,0.12282577,0.05401926,-0.1944543,-0.18188588,2.5041392,-1.1378397,1.3244951,-0.04909741,-0.446007,-1.353329,-0.53241897,1.2354293,1.5574431,0.24071978,-0.7790122,0.357417,-1.2632,-1.6791238,0.6939965,-0.77743435,-1.8605082,1.8630357,0.16372205,-0.50475895,-0.24611397,1.12431,-0.1840038,-0.003848046,1.1994911,1.7887639,1.9758819,-0.95338297,1.0217001,-0.5882294,1.5995026,1.0695829,1.2122343,0.27047372,0.3550299,0.54630756,0.44674397,0.10963476,-2.534239,0.3479368,-1.2478852,0.40568736,0.9110425,-0.11521116,-0.627653,-0.0008918382,-0.84364307,-0.55535567,-0.09241048,-0.3196081,-0.74363816,0.2594074,-0.3897759,-0.0705668,0.8009414,-0.24906409,-0.045329057,-0.42500752,0.6174402,1.004297,-0.86149025,0.9388117,1.065794,0.9809094,0.596891,0.037032593,-0.2103688,0.72301495,-0.15355292,-0.7862928,1.3166317,-0.11048905,0.0462849,-0.9265276,1.1068122,1.9792496,-1.9804859,1.29987,0.4982429,-1.2192,-0.6074702,0.9235757,-0.24058145,-1.2863017,-0.23633274,1.4643652,-0.8207172,0.36736083,-0.15677854,-0.3629312,0.15176536,0.85374796,0.52673924,0.28423056,1.7573228,-0.21180815,-0.24842258,-2.2539835,glauciane
73,0.40870392,-0.58101225,0.82056403,-0.25149405,-1.0073924,0.8755783,1.2560418,-0.779023,1.0896722,0.5730199,-0.32113883,0.08106071,-0.26611978,-0.2022076,-1.8259802,-0.2892565,0.09684042,0.113036826,1.2118452,-0.8558718,1.4815747,-1.5449209,0.48644775,-1.0055405,1.5624521,-0.7444541,0.36443272,0.17482162,-0.9033766,0.31197733,1.6461399,-0.2194177,1.2092909,0.9915701,-0.1730865,-1.7664156,-0.85416037,0.48705128,0.36352354,-0.0462844,-0.5727894,0.13112164,-1.0890375,-0.8472517,0.44502127,-0.019310335,-1.3954315,2.6440504,-0.60603935,-0.0019805394,0.046525214,1.901988,-0.124402754,0.3070547,1.4465811,1.5884068,0.2560333,-0.7223841,0.70392555,-0.88333136,1.504097,0.7050363,0.4910828,-0.17364597,0.38400972,0.34943587,-0.6140779,-0.14568429,-2.4402397,0.19615945,-0.10408992,-1.0929594,1.7074344,-0.7020635,-1.1030036,-0.39742607,-0.01331795,-0.13065918,-0.13671845,-0.6159703,-0.23356476,0.15076159,0.5947401,0.24153018,0.9498034,-0.3091263,0.05221478,-1.1611284,1.3845526,1.1344781,-1.5480882,0.51710904,0.5294709,1.6265635,1.1559365,0.4119383,0.2615286,0.35839704,-0.54702795,0.025551824,1.6392109,0.4179534,0.63043994,-0.2860164,-0.4465168,1.8067949,-1.3504078,2.3805664,-0.040108226,-1.4106519,-0.61687404,0.087977946,-0.38599032,-0.8138183,-0.12628894,1.3177166,-0.024374226,-0.25085518,-0.8985188,-1.8829936,0.9824013,0.83547556,-0.5394115,0.45644006,1.0800873,0.13297579,-0.28094757,-1.4590561,glauciane
74,0.6934761,-0.24713661,0.76581943,-0.37918094,-0.4569627,1.6638885,1.0532106,-1.0710375,0.9425559,0.6170645,0.42880398,1.0180593,-0.26724255,0.046867028,-1.1846205,-0.09127121,1.0555518,-0.0904914,0.78127044,-0.2841875,0.50110435,-1.4602449,0.3455038,-0.70191026,1.2363981,-0.9742791,0.21344538,0.059578594,-0.24840157,-0.12857771,2.5704663,-0.9755674,1.418617,-0.09885774,-0.7182736,-1.5473917,-0.5877247,1.0168742,1.5872214,0.1173923,-0.6770088,0.30938077,-1.4063098,-1.5236028,0.9134577,-0.7330093,-1.659925,1.8110757,0.01949352,-0.18658516,-0.47121537,1.1451403,-0.050277703,0.024524108,1.2093915,1.8140001,1.8817703,-1.0347046,1.105091,-0.4815212,1.6328217,0.8747386,1.398892,0.024924207,0.414555,0.4949339,0.42125282,0.33786398,-2.591809,0.23331721,-1.6611872,0.5747119,0.8904021,0.0859095,-0.7936177,-0.08382031,-0.82731533,-0.8017419,0.0027446076,-0.2524297,-0.82669276,0.327257,-0.32153285,-0.07623792,0.88215846,-0.22243795,-0.055540755,-0.38972253,0.68408775,1.1737818,-1.0059595,0.96526915,0.93795943,1.0553476,0.65998554,-0.2279928,-0.18710427,0.76078385,-0.2686684,-0.7504157,1.2300003,-0.18214327,0.027276494,-0.88012624,1.0305735,1.8443652,-2.0558922,1.4371364,0.49011225,-1.1601796,-0.7145056,1.0464041,-0.17274588,-1.3188367,-0.33018517,1.3811234,-0.86191845,0.2720341,-0.03154569,-0.40028664,0.15714142,0.9255413,0.43646133,0.38206664,1.6796219,-0.2764075,-0.27371356,-2.1433606,glauciane
75,0.69758594,-0.40920252,0.85292464,-0.42143774,-0.5187584,1.4757712,0.94358134,-0.962079,0.7327267,0.6906661,0.6151071,1.0845007,-0.28964776,0.20038503,-1.1819333,-0.008167425,1.0102957,-0.24854559,0.722826,-0.17041764,0.4588311,-1.4738386,0.40081406,-0.74869233,1.2184428,-1.0823421,0.26148838,0.016241848,-0.01817824,-0.12763077,2.5165427,-0.8948831,1.3753223,-0.029961057,-0.80304223,-1.3923826,-0.73883593,0.9927064,1.4681311,0.05688079,-0.64802235,0.37813923,-1.4994826,-1.3859218,0.9008439,-0.945876,-1.5968856,1.6829365,0.15168518,-0.22190219,-0.20528303,1.0539145,-0.008380435,-0.13873112,1.0719521,1.6228228,1.7943347,-0.99707085,1.1539223,-0.2870875,1.6594173,0.7965624,1.2994789,-0.2596723,0.38539624,0.2940482,0.46021518,0.38066456,-2.583405,0.29060575,-1.9419643,0.58208144,0.6890721,0.00525146,-0.5868635,0.0074176528,-0.7117561,-0.75320584,-0.01009538,-0.34420556,-0.88692874,0.46695453,-0.3632411,-0.19730943,0.68815,-0.15665011,-0.16341543,-0.38816577,0.7818607,1.113801,-1.0211304,1.0901316,0.8904288,1.0439825,0.8013513,-0.31848833,-0.1937326,0.58623695,0.045649126,-0.637558,1.2506791,-0.22498995,-0.06944129,-0.9303661,1.2059658,1.872602,-1.890071,1.5994816,0.40703902,-1.1996112,-0.5793956,1.0693191,-0.21580788,-1.4879187,-0.15229848,1.4195185,-0.7157966,0.21322526,-0.2341637,-0.39795214,0.19881305,0.83097386,0.2303094,0.38514626,1.7818097,-0.33243766,-0.61683923,-2.1603074,glauciane
76,0.7405778,-0.5870348,0.77514607,-0.026534498,-0.96072274,1.1690274,1.1911122,-1.1876534,1.0609804,0.28230396,-0.20865434,0.3789672,-0.6546328,-0.10174231,-2.3339229,-0.68890756,0.27735656,-0.05654694,0.9063006,-0.32586074,1.4030099,-0.9236716,0.25998402,-0.64304346,1.5592062,-0.59080225,0.17840493,-0.38198495,0.19016385,-0.02417774,1.9048141,0.4014934,0.81936157,0.486794,-0.72175956,-1.9687796,-0.5243568,0.50694,0.42477444,-0.400552,-0.56274015,0.10517496,-1.3955343,-0.98959184,0.8729698,0.0113829225,-1.5956233,2.6913407,-0.5154159,0.33488378,0.21725196,1.4248135,-0.057141952,0.32212427,1.1093398,1.8648707,0.85310775,-1.5052433,0.5597848,-0.3614364,1.206761,0.89921594,0.6916014,-0.17274474,0.24001348,0.92390305,0.34261674,0.24728468,-2.5469246,-0.11384339,-0.9527422,-0.39565855,1.2802613,-0.10043078,-1.064422,-0.797745,-0.69442964,-0.9319314,-0.26955384,-0.6689,-0.30853063,0.35767558,-0.06821883,0.11366333,0.6988555,-0.25800171,-0.24054545,-0.70407933,1.7011827,0.876164,-1.1991047,0.91765505,0.864596,1.2013397,1.4746071,0.3636211,1.0217541,0.57245314,-0.035168678,-0.75810134,1.7593763,-0.4999029,0.27435535,-0.57558453,-0.0055286363,1.6000757,-1.2506937,2.0611231,0.7322848,-1.7430367,-0.8619612,-0.11549634,0.21589738,-1.2524978,-0.1607948,1.0603746,-0.5139141,0.41744828,-0.6905988,-1.1726338,0.38065726,0.88373935,0.010119129,0.5806413,1.5394745,0.51731575,-0.42456052,-1.7254305,glauciane
77,0.50312674,-1.062969,0.91350555,0.37140208,-0.7090404,1.1520154,1.8055798,-1.197644,0.9519566,0.6970795,-0.7561436,0.026970347,-0.21384001,0.23321238,-2.258146,-0.4522347,0.10382124,-0.015342113,1.0425599,-0.29579955,1.51181,-1.1145263,0.4185159,-0.8292068,1.4534694,-0.13921052,0.71751213,-0.49712247,-0.3868966,0.19729845,1.7729801,0.3958577,0.7363972,0.6328624,-0.39987627,-2.0552812,-0.70174366,0.7009813,0.643022,-0.23494911,-0.51036656,0.50448316,-1.1806762,-1.012843,0.40700462,-0.1767529,-1.6092728,2.3915577,-0.6895433,0.286982,0.07256137,1.7017789,-0.029010966,0.00051348656,1.3819777,1.6014918,0.83664167,-1.248399,0.79306173,-0.6432329,1.2288142,0.8464697,0.6773361,-0.26971254,-0.2811226,0.6980238,0.16718715,0.4613367,-2.3637042,0.5259615,-0.6439587,-0.42512387,1.5889719,-0.45132506,-0.9777374,-0.40065187,-0.5564875,-0.62335443,-0.65380204,-0.74376476,-0.4493096,0.1555672,-0.050511084,0.42271394,0.8796498,-0.09880088,0.2005244,-1.0436878,1.4678643,0.9734975,-1.3278328,0.694403,0.587915,1.5011915,1.0474321,0.3559915,0.8272135,0.46641633,-0.020873714,-0.59998536,1.6422577,0.06473762,0.21633562,-1.0740814,0.23060933,1.2660182,-1.4187291,2.0167332,0.37061247,-1.4041188,-0.40545037,0.1640786,0.04863298,-0.9234402,-0.24293599,1.370582,-0.76743734,0.20039271,-1.0791271,-1.3749571,0.92476416,0.76470363,-0.40429556,0.42422652,1.2505848,0.13372013,-0.2991155,-1.6734406,glauciane
78,0.15818296,-0.92109275,0.75215566,-0.0090288,-0.94104075,0.8165261,1.453339,-1.2821001,0.6513514,0.41936278,-0.063203156,0.49047855,-0.15064222,-0.09514531,-1.9888859,-0.5511501,0.42241874,0.025499418,0.9645572,-0.10658044,1.1171038,-1.5743997,0.46340734,-1.4499058,0.7364261,-1.1113186,0.3563358,-0.09025036,-0.5870646,0.5613611,2.0575404,-0.11486696,1.0287828,0.4921612,-0.7268452,-1.9649259,-0.8392928,0.75572526,0.42519316,-0.5839642,-0.95992804,-0.08904663,-1.4738847,-0.62815577,1.169333,-0.9182642,-1.5692868,2.7626119,-0.27038395,0.00014485419,0.43749046,1.6150075,-0.4521337,0.14013743,0.9937093,1.5128752,0.33059388,-0.51626426,0.4874822,-0.64218193,1.069881,1.0462108,0.52550125,-0.5019331,0.06772266,0.67239714,-0.016437635,0.089172065,-2.8415406,0.4871949,-0.7105081,-0.83909845,1.3153276,-0.51401854,-1.0201702,-0.27872857,-0.6296886,-0.9360052,-0.53827024,-0.8582512,-0.29086277,0.68386555,0.013759021,0.31472376,0.42724034,-0.024088979,-0.25652114,-0.9663795,1.1867218,0.35230762,-1.3590218,0.51995033,0.62422556,1.4749418,1.0018748,0.3015845,0.4293212,0.27526706,0.07869004,-0.3133972,1.5941621,0.044212125,0.5129889,-0.6752843,-0.08807097,1.7589474,-0.9024555,1.9616191,0.5869391,-1.4710644,-1.0079089,0.26404727,-0.35554042,-1.1433898,-0.2871492,1.384092,-0.31884703,-0.14643738,-1.8305278,-1.3181458,0.6548957,1.178105,-0.009983368,0.3070228,1.3102729,0.32489926,-0.62178737,-1.8191072,glauciane
79,0.99949694,-0.599627,1.3855648,-0.77312696,-0.8874194,0.9923259,1.3029184,-0.83216137,1.0604036,0.61466384,0.2824205,0.8959794,-0.31521004,0.4826189,-2.0194454,-0.30390543,0.03290323,-0.1988063,0.6708947,-0.87750226,1.3952994,-1.1901813,-0.39665774,-0.85832787,1.7321085,-1.156419,-0.15656228,-0.23119584,-0.3004961,-0.29265952,2.3567042,-0.28407836,1.1164118,0.6610514,-0.8430489,-1.7406886,-0.52353954,0.4448531,0.8736566,-0.7286526,-0.31924105,0.584542,-0.96860254,-1.4043443,-0.0011564381,0.070497036,-1.7050862,2.3254898,-0.5361944,0.3296625,-0.226442,1.5492351,-0.08545653,-0.33942592,1.4790591,1.6224328,0.8856716,-0.8833578,1.0446337,-0.64217,1.353976,1.0410202,0.7469427,0.724133,0.8934111,0.7004778,-0.31211457,-0.20372063,-2.4459906,0.5233321,-0.3508027,-0.38328993,1.0431026,-0.3327922,-1.0151709,-0.87528235,-0.39848664,-0.42270163,-0.10326427,-0.108354166,-0.50150913,-0.36398053,0.5093859,0.04968647,1.1247765,-0.4666756,-0.34836563,-0.6512728,1.2732095,0.8402873,-1.1240493,0.8000413,0.73316294,1.3684798,1.7632073,0.36047843,0.4971654,0.75143886,0.095715865,-0.68450445,1.1845541,0.15937689,0.3137573,-0.7447028,-0.1501375,2.2821612,-1.0531253,1.8814244,-0.063598625,-1.2968036,-0.54889375,0.54242045,0.10326128,-1.2658641,0.17027482,1.4963912,0.22560237,0.5714369,-0.83654845,-1.473814,0.44521773,0.77251685,0.5215892,0.5800625,1.2706525,-0.23899099,-0.7583324,-1.6428806,glauciane
80,0.65886843,-0.29442167,1.083067,-0.06857886,-0.8992842,0.9209613,1.6948749,-1.4264921,0.98582596,0.28351954,-0.3357764,0.3318538,-0.9081977,0.10219656,-2.0979192,-0.8697172,-0.015494987,-0.17878947,0.601878,-0.70262325,1.2155818,-1.329895,0.2775963,-0.67549706,1.7706807,-0.5826933,0.29065686,-0.40553436,-0.19112484,0.17419875,2.040503,0.16715266,0.74860334,0.52051026,-0.84325385,-1.9443699,-0.61939603,0.4324811,0.42142713,-0.28985256,-0.45930287,0.12262354,-1.3291618,-0.6494002,0.68193954,0.16688843,-1.507265,2.6174045,-0.8032077,0.4721357,0.18141201,1.7425106,0.2646997,0.014583968,1.2008749,1.9788469,0.72140026,-1.2488009,0.7561713,-0.20132738,1.3931795,0.66419977,0.45817217,-0.18261491,0.44103602,0.7751861,-0.20992273,0.1993829,-2.5318604,0.14581135,-0.8208829,-0.5027478,1.7045699,-0.6180204,-1.2842774,-0.72575176,-0.51459825,-0.755371,-0.39255634,-0.65080243,-0.33628806,0.5308777,0.24058793,0.25797236,0.63684326,-0.23316076,-0.03913593,-0.9842829,1.798618,1.0790472,-1.350991,0.71844023,0.77686447,1.1284063,1.5346248,0.45869747,0.8254248,0.4860483,-0.13932641,-0.5442905,1.7014455,-0.20696098,0.30604467,-0.60050577,-0.075561434,1.2554494,-1.3071086,2.3658206,0.69520307,-1.7957082,-1.0530397,0.051151805,0.4128981,-1.1090225,-0.082480304,1.2425268,-0.38940302,0.5294671,-0.5847993,-1.2153479,0.82797873,0.5778543,-0.113741904,0.5273138,1.2122662,0.28145462,-0.32262278,-1.5531722,glauciane
81,0.32181576,-0.9815587,0.7763843,0.095440246,-1.1812282,0.45519513,1.2156737,-1.482031,0.2958935,0.96114904,-0.16551848,0.63417083,-0.042770423,0.0046450943,-1.8597358,-0.6384274,0.32703808,-0.3541023,0.7559915,0.0059150625,1.0450779,-1.728852,0.4782545,-1.3864188,0.82477903,-1.2770126,0.55414784,0.100899935,-0.49920416,0.4492593,2.0067213,-0.042268876,1.0660897,0.32807893,-1.0153779,-1.9757364,-0.85694265,0.8615156,0.7590102,-0.46644303,-0.996077,-0.08547054,-1.4746932,-0.8265545,0.92587924,-0.9147567,-1.5068747,2.882418,-0.48078203,0.027974736,0.31273162,1.815565,-0.37501365,0.16472736,1.2035264,1.3383856,0.2767636,-0.33775336,0.64866334,-0.392612,1.1773351,0.46233362,0.30579188,-0.85373676,0.2327398,0.4890921,-0.11164077,0.17985654,-3.1424167,0.43507877,-1.0953492,-0.7376088,1.4066944,-0.33644462,-0.93788815,-0.1559126,-0.4579152,-1.0647987,-0.30542704,-0.9499069,-0.24989021,0.74250567,0.1438859,0.5204424,0.2608443,0.056589462,-0.46666577,-1.1030647,1.1629804,0.36689898,-1.498861,0.52120376,0.8954873,1.4032081,1.3068773,0.1292555,0.25887197,0.6443572,0.028343096,-0.6795678,1.7219301,-0.13529643,0.24218827,-0.76370275,-0.13232085,1.5802037,-0.8451252,2.0049448,0.6386627,-1.4659079,-0.86386997,0.35298258,-0.29460922,-1.3555495,-0.16556606,1.3370175,-0.47581562,-0.11832544,-1.7407522,-0.86245376,0.6891628,0.84444296,-0.35640937,0.31936038,1.2496353,0.6724423,-0.44596225,-1.537562,glauciane
82,0.75892055,-0.61786556,1.0837154,-0.5638921,-1.0039316,0.84416187,0.9932678,-1.1387243,1.3755429,0.8808072,-0.3682698,0.28659394,-0.5043245,-0.1675365,-1.7774049,-0.052761696,0.161062,0.035654366,1.011975,-0.8867846,1.7114636,-1.4421005,0.3287012,-0.52670085,1.7135361,-0.7121391,0.55443525,0.09809316,-0.5079047,0.320708,1.6105262,-0.02693947,1.2896931,0.7755544,-0.7319582,-1.4076936,-1.0834563,0.5829976,0.25296903,-0.105779454,-0.36722693,-0.1497928,-1.1044064,-1.0292108,0.35859376,0.3358963,-1.5226544,2.446093,-0.96715254,-0.089953944,0.03787893,1.6492428,-0.04654503,0.3649737,1.550233,1.609828,0.28499496,-1.0322299,0.6837648,-0.5099371,1.415156,0.64048624,0.46645808,-0.012280215,0.7946888,0.31208664,-0.18972829,-0.33465892,-2.406759,0.21854335,-0.29711998,-0.6635119,1.8637843,-0.58449084,-1.0187321,-0.74581295,-0.19495687,-0.5340672,-0.01347062,-0.5862,-0.39463496,0.038483858,0.7207511,0.29447547,0.70708674,-0.23293048,-0.104426384,-1.1989229,1.9299085,0.95009255,-1.2499427,0.72291607,0.95781684,1.5385388,1.631571,0.2989168,0.39410657,0.63077366,-0.67724514,-0.26643682,1.9044607,0.21211821,0.3562825,-0.37537658,-0.34738123,1.5836567,-1.588923,2.216821,0.2615319,-1.2659307,-0.8091369,0.2172661,-0.23162264,-0.8330581,-0.07936288,0.9743371,-0.23955148,0.24540977,-0.69851995,-1.7584668,0.84971255,0.9140744,-0.26791185,0.37579802,1.1773877,0.41183332,0.05786074,-1.3925397,glauciane
83,0.46314797,-0.62415695,1.3420882,-0.02403351,-1.4532725,1.3871793,1.4198399,-1.1064796,1.049671,0.53353447,-0.18140191,0.14908884,-0.18609625,0.06710467,-1.8931237,-0.21195279,0.47009432,0.31741315,0.88174003,-0.27010566,1.1631263,-1.1514249,0.6842552,-0.6052264,1.1073585,-1.0436856,0.49381104,0.1421439,-0.29401332,0.2712778,1.473257,-0.23348813,1.3958561,0.28521538,-0.56289583,-2.0358028,-0.555868,0.7972042,0.62324256,-0.2720324,-0.6993148,-0.49965802,-1.6372937,-1.2826568,1.0002224,-0.41578788,-1.5728717,2.3417978,0.018333748,-0.16962473,0.66912746,1.0657159,-0.0048913136,-0.1485869,1.0044035,2.2409158,0.8680997,-0.66426224,0.34523806,-0.38441902,0.97224873,1.281528,0.4376233,0.133191,0.46484375,0.41877782,0.60716593,0.11170803,-2.285812,0.14413247,-0.92490584,-0.119399086,1.9121243,-0.31371355,-1.0960338,-0.66290677,-0.7469858,-0.96563756,-0.32975686,-0.5558293,-0.5752052,0.1319386,0.4024874,0.039132416,0.75318015,-0.15487534,0.40086436,-0.75576,1.3693949,0.53954566,-1.0442034,1.2072347,0.68471634,1.5547287,1.0865059,0.022856444,0.60945845,0.29298416,-0.11350547,-0.57067174,1.7236178,0.48697168,0.40254244,-0.6737017,0.06273139,1.4997592,-1.268899,1.3935374,0.7837148,-1.4799671,-1.0923696,0.4662891,-0.4940609,-0.9686621,-0.58483434,1.262805,0.12695068,0.6483783,-1.1512669,-1.0229775,0.31686682,1.2073747,0.28198615,0.44090953,1.2203593,0.64518607,-0.330653,-1.6664072,glauciane
84,0.6136792,0.27102646,0.5649852,0.08554331,-0.83227664,0.6992094,0.80261755,-1.1171496,0.83338094,0.44550768,0.28362754,1.3507153,-0.72345716,0.12033033,-1.7535826,-0.65454155,0.30734986,-0.09832446,0.57297224,0.074584775,0.9144393,-1.3572184,0.18539926,-0.71314514,0.66568077,-0.5247584,-0.30323493,-0.04655713,-0.19274972,0.2488706,2.4712234,-0.3597547,0.53750515,0.9746578,-0.7585799,-1.8475926,-0.80210394,0.5599218,1.3705482,0.19741833,-0.89142567,0.49919492,-1.1427385,-0.89407665,0.6529304,-0.18145232,-1.1814756,2.516353,-0.38120872,0.31822678,0.548567,1.4090953,0.27383286,-0.022580236,1.097986,1.7038918,1.3815019,-1.0562036,0.87684333,-0.26389933,1.2680674,0.8002542,0.3708282,-0.6301321,0.8044074,0.41862488,0.09098739,0.17546327,-3.0355625,0.2903544,-0.7890743,0.020877928,1.2350801,0.3325609,-1.0623605,-0.06287968,-0.004725337,-0.5854539,-0.64385825,-0.8876575,-0.74182546,-0.06355593,0.22327437,0.12493935,0.5939208,-0.16208665,-0.49294132,-0.47239542,1.4768126,0.7437061,-1.3549751,0.817284,0.7649253,1.177659,1.4868199,-0.15431221,0.71388376,0.6873958,0.01828362,-1.2135719,1.5857412,-0.6086458,-0.14419946,-0.7675029,0.2348691,1.7765621,-1.0227826,2.1703975,0.5698135,-1.3519598,-0.3654948,0.68939346,-0.2726507,-1.217996,0.308181,1.6063961,-0.53336775,0.17830351,-0.30102664,-1.0520097,0.2667787,0.60148835,-0.11943281,0.13147758,1.4192417,-0.36597362,-0.7889676,-2.1004572,glauciane
85,0.69402635,-0.3952666,1.6098784,-0.43292192,-1.1291295,0.857118,1.7437587,-1.5855289,0.91252315,0.5177247,-0.3759046,0.5062104,-0.53367215,0.09162617,-2.2404263,-0.42327827,-0.13585524,-0.5680173,0.6008137,-0.5797024,1.2252324,-0.96106845,-0.29607424,-0.706207,1.8015597,-0.6517733,0.39764068,-0.44536573,-0.3144629,0.12370128,2.0247009,0.16228358,0.96837014,0.5556741,-1.0442761,-1.7687415,-0.54744124,0.31054518,0.97864765,-0.4279079,-0.21946998,0.26000917,-1.7025129,-0.8883923,0.4003006,0.32855603,-1.6061352,2.524241,-0.983827,0.32791203,-0.14989854,1.8139592,0.11612871,0.025097132,1.1226182,1.402576,0.6880603,-1.4956918,0.6985668,-0.08119716,1.5857583,0.39595002,0.27461475,-0.26333097,0.6947784,0.78608364,0.15871343,0.06541106,-2.284872,0.40076283,-0.8436292,-0.3646649,1.4413538,-0.68892527,-1.0071633,-0.71373117,-0.4964341,-0.70599014,0.21772727,-0.29873568,-0.21133003,0.026719665,0.2582124,0.43622878,0.88857,-0.16431105,-0.06128405,-1.0176333,1.4776661,1.3472731,-1.18186,0.8178568,1.0250953,1.0508975,1.6237963,0.61652035,0.8504165,0.9637722,-0.27249074,-0.6992886,1.8100673,-0.17333007,-0.05611223,-0.69860846,-0.3184036,1.8123426,-1.7057788,2.1376555,0.09936774,-1.5021763,-1.0360007,0.24559233,0.5117529,-1.5575001,0.09025468,1.3337666,-0.81201744,0.41856372,-0.5992833,-1.1597025,0.82551557,0.30920032,-0.18579306,0.69768596,1.5826744,0.00547681,-0.31645507,-1.1921974,glauciane
